Ticker,Daily Return_25th,Daily Return_50th,Daily Return_75th,MA-10_25th,MA-10_50th,MA-10_75th,EMA_25th,EMA_50th,EMA_75th,Volatility-10_25th,Volatility-10_50th,Volatility-10_75th,RSI_25th,RSI_50th,RSI_75th,Volume MA-20_25th,Volume MA-20_50th,Volume MA-20_75th,High-Low_25th,High-Low_50th,High-Low_75th,Close-Open_25th,Close-Open_50th,Close-Open_75th,ROC-10_25th,ROC-10_50th,ROC-10_75th,Log Returns_25th,Log Returns_50th,Log Returns_75th
vec,-1.083379272485141,0.18407121315928696,1.3882916583144222,22.683,24.7665,28.65425,22.775620238585475,24.684320565582965,28.84232680143208,1.6207623951172394,2.2150269526395787,2.947312019043408,41.377614140377204,52.01054481546573,66.7417223594576,67769.4125,81586.125,105500.02500000001,2.2765146107375607,2.992658161936995,4.169995389862035,-1.006906052158946,0.1452204991391644,1.451916437652266,-3.7131854370679953,1.3019645482905795,5.403812795289065,-0.01089290560001965,0.0018390197646923501,0.01378743086529515
gale,-2.896456396079419,-0.559441653756465,2.068965517241383,0.7244199999999972,15.782999999999998,30.715,0.9817134071195257,17.372338309847315,31.387074340789606,2.8793113937784347,3.8486354620362953,5.505803279845548,32.45898838004099,45.23809523809523,55.85378004732843,87465.5625,181987.725,603738.725,4.575469455669129,6.203884957084777,9.20269637842897,-3.225156611473578,-0.8333333333333341,1.6680647975964857,-11.252697373316458,-3.265107212475643,4.664346895074944,-0.029392317678349975,-0.0056101239264464,0.0204785313435407
hp,-1.46639190441826,-0.0639103578904731,1.3974764828940056,51.354275,56.39345,62.544824999999996,50.95177590771892,56.5476008821378,61.937523635759945,1.6853630933800159,2.1983275689822523,2.926433201008466,37.008854906958135,48.60806682615234,59.90470912585785,1805358.625,2222554.8499999996,2594907.1375,2.260284121292553,2.9941226373740415,4.032964021046607,-1.2385526040416417,-0.06407946300365845,1.1948126856655663,-4.937065471359361,-0.4367807593204043,4.366623060112001,-0.014772497104399724,-0.0006393112666449501,0.01387801646551155
cog,-1.2349353875001272,-0.0418147825322068,1.2523783010531033,22.402649999999998,23.92535,25.929550000000003,22.509755423512495,23.86976256183567,26.08401175475896,1.4875118071185645,2.022094425125621,2.5960711496968436,39.71168030495518,50.09366526360448,60.006349552385295,5407873.775,6263864.875,7052308.1125,2.051952359158326,2.917373881993275,4.030628988987976,-1.2181120717757488,-0.04789765885829275,1.1984873683206778,-3.8470964570575807,0.2031148574635377,4.2247806329228474,-0.012426241460022275,-0.00041823532108495,0.012446009108473825
crak,-0.4937310057468585,0.11611686730419454,0.7985148743532844,18.575825,19.37475,22.7416075,18.446404248429403,19.27173660210505,22.763447694030127,0.7596259835518693,1.0482997399056402,1.4145144577885491,47.7357745876393,57.64253314265662,68.53944989934676,1596.5875,2574.575,7253.05,0.3722165171925912,0.7683923705721974,1.43568099552673,-0.41723586760725323,0.0,0.4210510199280809,-0.7820190309526409,1.3368052194451474,3.1097290093291763,-0.00494953956839195,0.0011604941981637,0.0079534361499197
vnla,-0.0300228173411798,0.0020251113811209,0.0545377421374837,49.5522,49.8016,50.042,49.518339126075865,49.76793607888112,50.01101859481145,0.04754413047722517,0.06077204868846005,0.07365941629832118,53.90624999999986,57.87545787545723,63.51351351351329,13153.4,25195.7,29503.800000000003,0.046664400293604455,0.0785198010831735,0.1184839028192187,-0.040288062384240174,0.0,0.020034392349148,0.02179201297385355,0.080426259173616,0.1467559805204521,-0.0003002732509124,2.0250908760172403e-05,0.0005452287571585
tcon,-2.5771215833234744,-0.26704680446661966,1.7019134326055176,4.1431249999999995,6.3585,10.096625,4.233547030040771,6.306696834254437,10.221422281627241,2.900935270296103,3.714221792738632,5.43495432038232,33.33333333333333,44.94688161714288,57.66317016317015,32314.0125,53826.825,76634.75,4.693673718970155,6.8493150684931505,9.598121344304548,-3.0937805340086504,-0.5235602094240912,1.7043740573152375,-10.359116022099446,-2.23880597014926,5.405405405405395,-0.026109112023987475,-0.00267404202339985,0.01687592988246855
psmt,-0.8425883571043957,0.08550173065470229,0.8962797710559411,81.547675,83.8766,88.098275,81.4874325168736,84.36838867746681,87.81605887413757,1.0481949164520201,1.418510797845046,1.8094299596162444,38.07983908600364,52.571863458890874,63.549755309438794,101451.23749999999,139761.975,163902.65,1.649617125933577,2.191847338784571,3.0434539349925407,-0.7159118338880694,0.10972910258380655,0.8554876053879632,-2.921295775761032,0.4584308266830872,3.3521167054294256,-0.00846158206965365,0.00085465164017635,0.008922870220808999
appn,-1.4140192981791948,0.1693280276366726,1.74552785660404,19.441,20.887,23.5375,17.974670611475133,20.412451040813696,23.425306371844414,2.4600292234322483,3.0579677529101317,3.707788069033162,44.808941404090646,52.04931341621822,63.968628413699776,147137.6625,176619.375,221038.4875,3.543650141616266,4.92241122053118,7.122369774379394,-1.4732984741985327,-0.0884955752212527,1.8313561530530231,-3.05489260143198,1.1357183418512218,8.521906596051988,-0.0142411181480942,0.0016915764305425,0.017304649646477824
wec,-0.49996776061307646,0.099181370230561,0.7670438196688167,47.1762,55.55239999999999,59.317524999999996,47.16678667816895,55.467160127242664,59.09638835337638,0.7336774278612935,0.930810354411512,1.2439221770799853,43.85531531103888,55.97596771452349,66.9474836330555,1618342.775,1906212.5,2186034.5625,1.0631995312018374,1.3981594839826226,1.8951986432378254,-0.45846295724909514,0.14691455042185692,0.7163514780281057,-1.0671507327516538,0.8081942788596974,2.6551477014262526,-0.0050122178254168506,0.00099132218006645,0.0076411697703062
bkt,-0.16545402794403136,0.0,0.2632346728741075,5.7036875,6.01366,6.1482225,5.6945791409903785,6.002534863270343,6.137939141717459,0.2939485330864713,0.36183163068554164,0.45244925802395664,45.49442266953531,53.25361128959332,61.561127464722915,95047.5625,115891.82500000001,136996.5375,0.4581289560163788,0.6088521053202454,0.7739058466687372,-0.1585504598819103,0.0,0.3114279052726233,-0.37072310177917456,0.17438128650559825,0.7479132063910154,-0.001655910544213775,0.0,0.002628887465815525
zgnx,-2.1424747629244263,0.0,2.1034228928965835,10.07225,11.46,13.366,10.022836389765423,11.594856688608125,13.443159547904882,2.6898907470676363,3.3819614969173237,4.618187370304181,37.768578230472514,52.564289888953816,67.03309692671397,200502.17500000002,271629.625,393487.875,3.883882668430316,5.3693480966208265,7.5983080408515535,-2.182513679106181,0.0,2.00737627695555,-7.487879817193687,0.9082441813194841,9.974351351173794,-0.02165758927955745,0.0,0.020816063039238802
zeal,-1.2160230683731705,-0.04970178926441135,0.4690094642365972,18.43031,18.830005,19.0285025,17.974772017473605,18.823719249458467,18.97787986517799,1.196951485872095,1.6416103676512404,2.071162125245745,31.958231045646905,42.497464135632484,60.07019060076611,10004.3625,29762.5,55788.5875,1.2219106593449416,1.6568679850347336,2.721218330849486,-1.1721821532107346,-0.4454342984409902,0.14626976678295212,-5.216942148760317,-0.473684210526315,4.78723404255319,-0.012234774709153701,-0.00049726508325415,0.004679090306528974
clns_c-cl,0.0,0.0,0.0,25.3247,25.3297,25.333,25.32,25.321853462977533,25.327707473938776,0.0211418225202621,0.0211418225202621,0.024863845870944173,59.588068181815316,68.5185185185162,79.41176470587959,47198.25,47198.25,47198.25,0.0,0.01539660927343805,0.0394788787998482,0.0,0.0,0.0,0.0394944707740929,0.0592417061611394,0.0789889415481859,0.0,0.0,0.0
ger,-1.2554299817159997,-0.11118720120113496,1.1197066098905804,6.3328725,6.952,8.22577,6.34497095614195,6.956959925578946,8.230795493496696,1.2146022524274613,1.6364195213570945,2.483019986629911,35.26477376858989,50.502535868157175,61.93723447931827,254390.1375,346243.7,428015.1375,1.7546930537654288,2.445624065927214,3.697861695938511,-1.3100668751663165,-0.16570076525032545,0.8667275909924866,-4.611755768509907,-0.29942815744566365,3.7699035891372192,-0.0126337713552205,-0.00111249269140225,0.01113484294804395
sngx,-2.685096917699381,-0.4361425613463199,2.330050444391052,2.17285,2.29699,2.514,2.205103478253822,2.3511860618870153,2.4873151569987533,3.017706291441275,4.103477502086678,5.769488662527921,37.499999999999986,44.782867932028225,56.40326975476839,53314.675,86743.2,180203.35,4.286796536796533,7.42707183126681,10.999051071802239,-3.017241379310338,-0.48310306198656827,2.00505012625315,-8.724382302240949,-2.730015082956255,2.9218884120171706,-0.0272180422114242,-0.0043709643753248,0.0230331920684405
sce_l,-0.2726918582002358,0.0391849529780552,0.2648429916472627,25.09015,25.24,25.432,25.100911191103833,25.288637995447523,25.367231388841713,0.3912049590058407,0.44160792471345933,0.554483095467087,38.938053097345225,48.52941176470591,61.946902654867166,55419.275,72599.5,140137.075,0.3291225560395659,0.509708083638878,0.7053472878391948,-0.195386896882787,0.039872718904485,0.24048107772504573,-1.0721670112719237,0.05247643308294855,1.0746481302629562,-0.0027306433975322,0.0003917727768033,0.0026449290058766
vbfc,-1.8254629498265564,0.0,2.2997144956154014,19.553875,21.808615,25.99471,19.534581164605395,21.388795165324694,25.3227049594066,2.5463296389709544,3.3106407948983243,5.073139746819083,46.42980839391638,53.09053121622745,59.04926309402235,768.6875,1053.8,1538.6625,0.0,0.39123246463167094,2.6137141508320605,-0.0005098494521777001,0.0,0.33939078762665753,-2.923588039867109,1.2555009240855064,6.4609792464540465,-0.018423302269181874,0.0,0.022736687737932273
smplw,-1.6963897346672585,0.0,1.7777777777777892,2.3615,2.4329600000000005,2.471,2.404702373468899,2.4596431533217045,2.4823199001237617,2.6920971061011087,3.742651779136922,4.29271679712208,40.659340659340664,47.95584627964023,55.33980582524273,16096.05,41875.5,83624.32500000001,2.6586157173756337,4.684175531914892,7.963280713795455,-1.4293203404465187,0.0,2.236460348162468,-8.214082445727303,-0.1999999999999946,4.229417670682734,-0.0171094324968501,0.0,0.0176216013498196
stly,-1.6101944981686684,0.0,1.426495632246716,1.1564999999999999,1.3415150000000002,1.4904775,1.1597090651233546,1.3459902449019827,1.509079917245761,1.8847250522054497,2.4925603810265393,3.1507623141479337,39.234126252381834,47.957284717700816,56.82491117252268,29461.9,46351.7,64219.825000000004,2.9236717349176216,4.3927386791092085,6.496445062090369,-1.9490787045061684,-0.17158454854155786,1.303827805031728,-4.866274801189396,-0.8405172804193839,3.416413124763112,-0.016232990070409774,0.0,0.0141641670109175
ftxo,-0.6178599217585401,0.1144644969285346,0.7686214181362727,25.46115,25.914299999999997,26.565849999999998,25.44116479024943,25.841947893411437,26.391679710849928,0.863638013888699,1.0903957434255298,1.3360467117523158,44.382789600302104,55.13307984790874,66.4881494235635,24106.8,63614.95,81040.85,0.9310079942210219,1.26271651468221,1.8589363925454192,-0.7420893330803626,-0.1085197896134007,0.41648917613519454,-1.2117528570442597,0.8373618605986621,3.4150332618597345,-0.0061977657999165,0.0011439903627129,0.0076568257289717
nly_e,-0.19577142918513757,0.036661646576840956,0.22242675243599458,24.8675125,25.382925,25.50454,24.7974743901186,25.389233141492696,25.498879871207855,0.32290992061094903,0.4244482614850127,0.5310164967333657,42.37698031021636,52.26016579112441,59.983837450935155,21070.6,27633.275,42388.3125,0.3571428571428565,0.5387484459179551,0.7548669050456802,-0.238095238095233,-0.0393855848759415,0.1984126984127012,-0.5784435588775727,0.078616352201255,0.7830872771313446,-0.00195963312011465,0.00036654902568959995,0.00222179644360265
kop,-1.3361056983390824,0.0,1.4482618830444827,20.77825,26.7965,38.23625,20.79021066025617,26.30693449628877,38.06396660610326,1.640329704508206,2.2163274331989817,3.1210997172969908,41.964026964026964,54.503180273119824,63.44181214921391,118338.3875,140127.925,173477.85,2.33202020018859,3.1346023426304317,4.22057406931328,-1.232034583426911,0.0,1.2848682693258182,-3.2033474546843466,1.3076578593820054,5.841142089895462,-0.013451119054604525,0.0,0.01437874724250355
nee,-0.4895675725842957,0.11178848385864355,0.643132725954354,97.13455,114.012,125.12524999999998,96.66873076179114,113.99597734004817,123.56799408210071,0.6913864552757789,0.9169662180767661,1.2293690911212338,44.49690349622977,56.069663148110955,67.96565060505176,1789870.5,2075516.825,2447503.4875,1.0148255228655974,1.3049037894264193,1.7610465271637552,-0.4533120266282035,0.1352096193456017,0.6338477869014785,-0.9587494125229218,0.8486639584289857,2.67405100302664,-0.004907698876860875,0.0011172599372264499,0.0064107345194038
trxc,-2.7344992050874346,0.0,2.833367845190943,1.3482500000000002,1.8765,2.9265,1.3699930827983882,2.091303780296479,2.869074954062695,3.4240310731060144,4.476304490013523,6.087623331563205,37.625793568562436,51.56494905956113,61.520818630910355,383596.0125,689432.325,1252632.3375,4.765967820575327,6.80272108843538,9.884249084249085,-3.1120376539362633,-0.6430934656741114,1.9802212223471996,-8.45654345654346,0.5236894055713925,9.191546460919165,-0.027725842792111474,0.0,0.0279397036302961
nav,-1.8839022837590482,0.046485790330508245,1.6892837570916641,13.14175,24.504999999999995,29.165000000000003,13.267177611862564,24.943697471694243,29.26205845031435,1.9708333188915543,2.8622880475815053,4.458384643196508,38.162022113618235,50.423109174949886,62.69481202869903,681485.175,965575.875,1493287.1625,2.8041152318461906,3.9569140033091372,6.179926533066034,-1.71637255619829,0.0157430730478558,1.677987692400746,-5.177973523349962,-0.06874956670441246,7.438582970167706,-0.0190187385287194,0.00046474982489805,0.016751737540641326
neog,-0.8537165263619001,0.0961463102038151,1.0991089446783175,48.9105,55.546499999999995,64.57325,49.35219868992752,55.30551738108082,63.9128608315594,1.1650613966194412,1.4499291135774994,1.9302574518447493,42.21555408886303,52.1028911564626,65.61185364235268,106702.2625,135575.975,163948.25,1.849024009121441,2.4180344114716545,3.2859669791500528,-0.7853430613566187,0.10236398514482795,1.0894160153197692,-2.339934882769981,0.5492887542954406,3.869112056675622,-0.00857381580762195,0.00096100001188695,0.0109311261750571
qtrh,-1.5255170244554583,0.0,1.5342378894342312,1.4348774999999998,1.77048,2.1351675,1.4404679265884055,1.7727404466279921,2.0991622480071293,1.9128584620282907,2.6396824809650643,3.4970283147845604,35.92940083805094,49.52080383605582,62.28032642022489,64407.825,83531.05,111849.9125,2.4170783521878523,3.3893086254457527,5.1116551672972745,-1.5689782494574152,0.0,1.3268371309723412,-4.9574617548515,-0.04371718073089555,5.871854431129753,-0.0153727274567144,0.0,0.015225874710027926
out,-0.7422427127678793,0.0,0.7266082957682274,20.3871,22.1027,24.192124999999997,20.52047900737826,22.146835223602224,23.909142063435674,0.9576801285085105,1.2082769576094532,1.6423946241996135,36.75217247019194,48.90698702327073,61.637608899419114,738460.2875,894352.325,1090362.5375,1.3762559007405655,1.8360507683542733,2.525859707814564,-0.7316597535228053,0.0,0.6454537526729154,-2.5175174295862384,0.0092781592132107,2.634448878256751,-0.0074501116236749,0.0,0.00723981211682415
cig-c,-3.1459879816189473,-0.0037037037037168,3.1025560418832976,1.90504,2.6458500000000003,3.4700800000000003,1.914254260592272,2.6864117911830103,3.581217440472457,3.635809751721494,4.761735198504032,5.874907904696966,36.04857819905214,46.83788911531163,58.25857954077852,1990.7,2714.65,5264.8,0.6047430830039651,2.944738572268943,5.566084788029933,-2.150537634408604,0.0,1.1194029850746194,-10.934639552718815,-2.135231316725983,8.787890670954068,-0.0319653719194512,-3.7037722925160454e-05,0.0305539965983465
shag,-0.032614936747204996,0.0,0.04514820598689458,49.796850000000006,49.9968,50.04202,49.77382942043463,49.95732522753411,50.035064242952096,0.0789702419507793,0.0903247727559499,0.1220119654581878,44.111030717621404,54.701358093126544,62.5674460431656,834.2625,1266.125,1617.9125,0.0,0.0,0.056147112651543346,0.0,0.0,0.0,-0.0988181745588123,0.0439621925144351,0.1802234771116184,-0.0003262029138847,0.0,0.00045138000596940003
kn,-1.2280572499753646,0.0828140900592688,1.4426117862756327,14.410749999999997,16.316499999999998,18.67925,14.443443473164894,16.417083894424362,18.690659626951877,1.6279875890498863,2.122399331109273,2.970461192940939,38.44346132613629,50.344945114354886,60.10067168275908,726190.95,985291.325,1535149.725,2.322688881175523,3.121456381833598,4.325957557012679,-1.1973003489952336,0.07724333348029155,1.288661396754718,-4.903509067619503,0.12356984117842801,4.268912717432061,-0.012356602552010099,0.00082779336611115,0.014323051427589925
acm,-1.031028619086105,0.030386387489056352,1.0582980355244131,29.576999999999998,31.966,33.795,29.466396168399065,31.936941276951742,33.684358990649756,1.2684747401648728,1.565848151774071,2.040609376425091,38.87112466555652,50.27983669288017,61.827313311688314,939551.3374999999,1132063.25,1361194.875,1.672837462071035,2.2509136093706292,2.86440669371319,-0.8605842914399725,0.03114894541828715,0.9902296091104927,-3.3652006983230507,-0.17914830608964372,3.9264677107706927,-0.010363805683431324,0.00030381769585515,0.0105273722607803
