Date,Open,High,Low,Close,Volume,OpenInt,Log_Close
2015-12-09,12.314,12.517,12.215,12.295,28463523,0,2.5091926756681557
2015-12-10,12.314,12.473,12.295,12.358,24896559,0,2.514303626638788
2015-12-11,12.252,12.324,12.023,12.074,33410684,0,2.4910543803742344
2015-12-14,12.092,12.163,11.863,12.056,30293115,0,2.4895624613241942
2015-12-15,12.163,12.393,12.145,12.277,49397631,0,2.5077275931987026
2015-12-16,12.393,12.711,12.385,12.711,45958091,0,2.542467760312532
2015-12-17,12.721,12.73,12.349,12.375,29573738,0,2.515678308454754
2015-12-18,12.286,12.314,12.145,12.215,45697483,0,2.5026647047097037
2015-12-21,12.295,12.349,12.102,12.154,35694485,0,2.4976583337131633
2015-12-22,12.332,12.615,12.304,12.571,57207771,0,2.531392573932694
2015-12-23,12.631,12.73,12.625,12.711,25046690,0,2.542467760312532
2015-12-24,12.703,12.721,12.615,12.667,10166883,0,2.5390001865014953
2015-12-28,12.641,12.689,12.535,12.553,15470557,0,2.5299596808360714
2015-12-29,12.641,12.658,12.525,12.597,21313656,0,2.533458690370166
2015-12-30,12.597,12.625,12.499,12.544,15588983,0,2.529242463608052
2015-12-31,12.517,12.538,12.428,12.473,22458320,0,2.523566308143572
2016-01-04,12.277,12.393,12.172,12.366,43593928,0,2.5149507711363768
2016-01-05,12.366,12.393,11.959,12.145,56709767,0,2.496917562454136
2016-01-06,12.004,12.004,11.553,11.606,69189339,0,2.4515222057684167
2016-01-07,11.42,11.544,11.154,11.243,65183429,0,2.4197457127676225
2016-01-08,11.553,11.597,11.065,11.102,52154601,0,2.4071252722679697
2016-01-11,11.33,11.349,11.111,11.304,46602577,0,2.425156645382226
2016-01-12,11.535,11.544,11.135,11.375,57110733,0,2.431417964837014
2016-01-13,11.269,11.366,10.676,10.8,115266216,0,2.379546134130174
2016-01-14,10.791,10.896,10.462,10.791,70941713,0,2.3787124533815964
2016-01-15,10.454,10.621,10.251,10.597,76999172,0,2.360570942192699
2016-01-19,10.755,10.764,10.462,10.579,46476484,0,2.3588709040046374
2016-01-20,10.437,10.684,10.154,10.534,67637113,0,2.3546081210611978
2016-01-21,10.631,10.871,10.499,10.631,55164963,0,2.3637742613064683
2016-01-22,10.853,10.943,10.651,10.747,50277880,0,2.374626645859016
2016-01-25,10.889,10.896,10.561,10.604,109252364,0,2.361231288426779
2016-01-26,10.747,10.884,10.658,10.853,51853434,0,2.384441539463878
2016-01-27,11.028,11.073,10.734,10.843,45903487,0,2.3835197104900447
2016-01-28,11.009,11.036,10.249,10.716,82622852,0,2.3717379516823622
2016-01-29,10.826,10.926,10.661,10.926,56895693,0,2.391145269973526
2016-02-01,10.907,11.11,10.734,11.045,40714872,0,2.4019778368720806
2016-02-02,10.936,11.054,10.478,10.532,60770764,0,2.354418241634063
2016-02-03,10.678,10.688,10.085,10.487,75845193,0,2.350136394852268
2016-02-04,10.405,10.697,10.303,10.55,43949335,0,2.3561258599220753
2016-02-05,10.54,10.706,10.45,10.478,36373212,0,2.349277820986028
2016-02-08,10.423,10.697,10.295,10.605,49472392,0,2.361325588016646
2016-02-09,10.497,10.623,10.268,10.385,53473476,0,2.3403624573280757
2016-02-10,10.487,10.589,10.367,10.376,41696354,0,2.339495447014143
2016-02-11,10.222,10.458,10.158,10.222,50033632,0,2.324542260346088
2016-02-12,10.295,10.598,10.231,10.57,30623444,0,2.3580197998821464
2016-02-16,10.752,10.872,10.545,10.863,44844977,0,2.385362519451614
2016-02-17,10.971,11.255,10.962,11.228,41260078,0,2.418410658499636
2016-02-18,11.347,11.384,11.091,11.218,31452941,0,2.417519631086145
2016-02-19,11.154,11.183,10.99,11.073,28923591,0,2.404509712715971
2016-02-22,11.2,11.494,11.2,11.494,36651511,0,2.44182516008555
2016-02-23,11.467,11.575,11.366,11.366,32923710,0,2.43062644287493
2016-02-24,11.081,11.081,10.614,11.054,66177370,0,2.4027923534110713
2016-02-25,11.081,11.347,11.028,11.338,34990119,0,2.428159915902112
2016-02-26,11.457,11.521,11.347,11.411,33031481,0,2.4345778024525426
2016-02-29,11.366,11.575,11.338,11.448,36050536,0,2.43781504225415
2016-03-01,11.904,12.006,11.64,11.977,78152781,0,2.4829881439653696
2016-03-02,11.953,12.215,11.933,12.098,39985037,0,2.4930401496847225
2016-03-03,12.123,12.454,12.117,12.39,48650080,0,2.516889695641051
2016-03-04,12.41,12.684,12.288,12.436,34765532,0,2.5205954921965072
2016-03-07,12.318,12.574,12.308,12.463,28541689,0,2.52276425484424
2016-03-08,12.362,12.422,12.035,12.108,37988880,0,2.493866391159472
2016-03-09,12.123,12.191,11.904,12.07,37309958,0,2.4907230351094403
2016-03-10,12.123,12.152,11.822,12.035,42701081,0,2.487819071235035
2016-03-11,12.133,12.171,12.079,12.161,30094470,0,2.4982341099988625
2016-03-14,12.152,12.235,12.06,12.143,22519541,0,2.496752872071682
2016-03-15,12.006,12.117,11.943,12.108,30301693,0,2.493866391159472
2016-03-16,12.089,12.362,12.06,12.353,51374024,0,2.5138989485546768
2016-03-17,12.327,12.518,12.254,12.327,34442046,0,2.5117919785693825
2016-03-18,12.39,12.537,12.345,12.483,35163562,0,2.524367718668914
2016-03-21,12.483,12.591,12.41,12.5,22842946,0,2.5257286443082556
2016-03-22,12.492,12.565,12.362,12.436,28570599,0,2.5205954921965072
2016-03-23,12.418,12.449,12.07,12.133,34456196,0,2.495929013069736
2016-03-24,11.996,12.006,11.695,11.953,39560438,0,2.480982292895844
2016-03-28,12.016,12.05,11.96,11.977,20383231,0,2.4829881439653696
2016-03-29,11.943,12.079,11.87,12.079,28478349,0,2.4914684076231413
2016-03-30,12.152,12.298,12.12,12.215,27670737,0,2.5026647047097037
2016-03-31,12.206,12.372,12.206,12.353,35978197,0,2.5138989485546768
2016-04-01,12.152,12.194,11.943,11.986,63239264,0,2.4837393020359935
2016-04-04,11.996,12.006,11.676,11.714,46269003,0,2.4607847076675906
2016-04-05,11.649,11.759,11.457,11.686,35423821,0,2.4583915441322453
2016-04-06,11.668,11.778,11.575,11.731,24682851,0,2.4622349105235832
2016-04-07,11.686,11.704,11.338,11.457,41127251,0,2.4386008969114887
2016-04-08,11.549,11.695,11.448,11.484,21862911,0,2.4409547622588175
2016-04-11,11.54,11.714,11.512,11.585,30247945,0,2.4497111578843396
2016-04-12,11.64,11.749,11.585,11.723,25556669,0,2.4615527240896915
2016-04-13,11.778,12.006,11.759,11.953,32049880,0,2.480982292895844
2016-04-14,11.977,12.06,11.913,11.977,24522493,0,2.4829881439653696
2016-04-15,11.986,12.006,11.759,11.841,24663413,0,2.4715680853488196
2016-04-18,11.879,12.152,11.851,12.123,32906283,0,2.4951044747644464
2016-04-19,12.215,12.353,12.152,12.298,31480056,0,2.509436647531278
2016-04-20,12.28,12.555,12.264,12.483,35136531,0,2.524367718668914
2016-04-21,12.637,12.701,12.41,12.492,41618614,0,2.5250884394208324
2016-04-22,12.473,12.61,12.362,12.454,31516033,0,2.5220418564502602
2016-04-25,12.436,12.492,12.327,12.427,21302644,0,2.5198715248238575
2016-04-26,12.5,12.647,12.473,12.581,38462748,0,2.532187739368994
2016-04-27,12.62,12.684,12.574,12.638,29329178,0,2.5367081483512637
2016-04-28,12.758,13.157,12.684,13.036,94653715,0,2.5677147609753153
2016-04-29,12.887,12.981,12.517,12.546,75279631,0,2.5294018896745514
2016-05-02,12.648,12.758,12.581,12.601,62610505,0,2.533776175887556
2016-05-03,12.491,12.536,12.166,12.425,49261700,0,2.5197105719826927
2016-05-04,12.295,12.379,12.156,12.315,31227946,0,2.510818031572501
2016-05-05,12.351,12.425,12.231,12.325,25728312,0,2.5116297199287536
2016-05-06,12.268,12.472,12.25,12.434,25166136,0,2.5204346558471458
2016-05-09,12.416,12.491,12.285,12.325,23277354,0,2.5116297199287536
2016-05-10,12.379,12.508,12.379,12.482,25490469,0,2.524287606511851
2016-05-11,12.434,12.526,12.305,12.325,21818038,0,2.5116297199287536
2016-05-12,12.398,12.462,12.186,12.351,26785201,0,2.5137370314558773
2016-05-13,12.342,12.508,12.186,12.231,29671808,0,2.503973712505226
2016-05-16,12.231,12.374,12.221,12.325,22949705,0,2.5116297199287536
2016-05-17,12.156,12.315,12.092,12.156,36917910,0,2.497822875054547
2016-05-18,12.138,12.342,12.073,12.176,25409770,0,2.49946680111933
2016-05-19,12.12,12.207,12.046,12.112,26064150,0,2.494196696695093
2016-05-20,12.166,12.268,12.148,12.202,21036685,0,2.5015998727296607
2016-05-23,12.156,12.211,12.128,12.148,17542219,0,2.4971645471835022
2016-05-24,12.176,12.305,12.176,12.295,21254452,0,2.5091926756681557
2016-05-25,12.333,12.581,12.333,12.508,28306049,0,2.5263684395955948
2016-05-26,12.574,12.656,12.369,12.452,19848854,0,2.521881252579362
2016-05-27,12.472,12.526,12.398,12.443,18646605,0,2.521158215793494
2016-05-31,12.482,12.546,12.398,12.482,28201098,0,2.524287606511851
2016-06-01,12.425,12.434,11.999,12.128,62917900,0,2.495516828900016
2016-06-02,12.112,12.325,12.069,12.221,44977345,0,2.5031557834558633
2016-06-03,12.156,12.156,11.935,12.064,43072127,0,2.4902258112656
2016-06-06,12.102,12.221,12.064,12.194,27651685,0,2.5009440274856245
2016-06-07,12.241,12.443,12.194,12.379,29891483,0,2.5160014885496733
2016-06-08,12.443,12.482,12.351,12.36,19542299,0,2.514465452029545
2016-06-09,12.268,12.305,12.156,12.268,21480669,0,2.506994246252005
2016-06-10,12.186,12.26,12.073,12.12,29596042,0,2.4948569806411682
2016-06-13,12.092,12.148,11.989,12.009,22417066,0,2.4856563686785464
2016-06-14,12.019,12.092,11.806,11.88,33011394,0,2.474856313934499
2016-06-15,11.945,12.176,11.915,12.037,27916252,0,2.487985239397598
2016-06-16,11.963,12.156,11.889,12.138,28712168,0,2.4963410274136635
2016-06-17,12.176,12.398,12.166,12.268,40350170,0,2.506994246252005
2016-06-20,12.389,12.536,12.389,12.416,32064037,0,2.518985963440863
2016-06-21,12.434,12.434,12.194,12.231,39680330,0,2.503973712505226
2016-06-22,12.241,12.315,12.166,12.194,22330933,0,2.5009440274856245
2016-06-23,12.295,12.408,12.285,12.398,26445963,0,2.5175351692797276
2016-06-24,11.832,11.94,11.518,11.583,104520763,0,2.449538505950209
2016-06-27,11.499,11.499,11.103,11.251,57021846,0,2.4204570135889347
2016-06-28,11.491,11.509,11.297,11.464,43874466,0,2.439211690525871
2016-06-29,11.556,11.639,11.435,11.612,34506446,0,2.4520390461623833
2016-06-30,11.62,11.63,11.343,11.63,48612420,0,2.453587966530573
2016-07-01,11.915,11.925,11.735,11.768,48707980,0,2.4653839832991364
2016-07-05,11.63,11.648,11.389,11.473,32626507,0,2.439996448817006
2016-07-06,11.397,11.639,11.297,11.63,37919911,0,2.453587966530573
2016-07-07,11.63,11.88,11.63,11.797,34861880,0,2.4678452618597055
2016-07-08,11.925,12.186,11.925,12.112,49648170,0,2.494196696695093
2016-07-11,12.186,12.333,12.148,12.276,30907418,0,2.5076461367574896
2016-07-12,12.379,12.526,12.379,12.443,33847880,0,2.521158215793494
2016-07-13,12.482,12.499,12.315,12.472,28917911,0,2.5234861317554755
2016-07-14,12.555,12.675,12.536,12.574,34235529,0,2.531631189960869
2016-07-15,12.61,12.648,12.517,12.555,21098608,0,2.530118992609548
2016-07-18,12.546,12.656,12.416,12.628,24369144,0,2.535916570695745
2016-07-19,12.546,12.693,12.491,12.628,28251633,0,2.535916570695745
2016-07-20,12.591,12.749,12.546,12.712,24396931,0,2.542546429234415
2016-07-21,12.833,12.989,12.823,12.879,44065267,0,2.5555980779105334
2016-07-22,12.879,12.887,12.684,12.806,27159364,0,2.5499138110966104
2016-07-25,12.823,12.907,12.731,12.796,28322239,0,2.5491326220872716
2016-07-26,12.843,12.983,12.806,12.963,30434955,0,2.5620991456179056
2016-07-27,12.963,13.086,12.861,12.945,36990226,0,2.560709613203501
2016-07-28,11.955,12.03,11.645,11.888,151852822,0,2.4755294879754035
2016-07-29,11.795,12.047,11.786,11.841,63867500,0,2.4715680853488196
2016-08-01,11.795,11.804,11.598,11.673,55543788,0,2.4572784826705263
2016-08-02,11.552,11.56,11.131,11.168,108568684,0,2.4130525460200167
2016-08-03,11.243,11.411,11.168,11.345,50570890,0,2.428777118231805
2016-08-04,11.336,11.439,11.27,11.299,41085176,0,2.4247142262271093
2016-08-05,11.374,11.468,11.374,11.401,33372815,0,2.4337010708515825
2016-08-08,11.43,11.533,11.364,11.393,35563393,0,2.4329991317159787
2016-08-09,11.374,11.575,11.364,11.514,32122187,0,2.4435636862536176
2016-08-10,11.504,11.56,11.439,11.458,26218354,0,2.438688175986386
2016-08-11,11.514,11.57,11.471,11.514,26700663,0,2.4435636862536176
2016-08-12,11.495,11.57,11.458,11.533,20115579,0,2.445212491243802
2016-08-15,11.57,11.636,11.56,11.626,17496305,0,2.4532439692791588
2016-08-16,11.552,11.626,11.533,11.542,21857643,0,2.4459925562887745
2016-08-17,11.533,11.589,11.439,11.589,25050766,0,2.450056372352254
2016-08-18,11.533,11.56,11.472,11.533,25249015,0,2.445212491243802
2016-08-19,11.504,11.608,11.458,11.589,23402034,0,2.450056372352254
2016-08-22,11.552,11.579,11.495,11.56,24010092,0,2.4475508632442313
2016-08-23,11.598,11.626,11.528,11.616,37024945,0,2.45238345808244
2016-08-24,11.608,11.636,11.486,11.504,21377308,0,2.442694800978691
2016-08-25,11.504,11.711,11.421,11.664,47796070,0,2.456507175266302
2016-08-26,11.664,11.738,11.542,11.579,24201285,0,2.449193112630136
2016-08-29,11.579,11.691,11.579,11.664,23776566,0,2.456507175266302
2016-08-30,11.654,11.747,11.626,11.738,27738340,0,2.462831442136143
2016-08-31,11.673,11.795,11.673,11.786,27829413,0,2.4669123864157214
2016-09-01,11.841,11.897,11.552,11.636,43297050,0,2.4541037406329553
2016-09-02,11.72,11.757,11.654,11.691,22532500,0,2.458819315024682
2016-09-06,11.682,11.851,11.626,11.851,38525333,0,2.4724122522063117
2016-09-07,11.804,11.925,11.804,11.879,24453893,0,2.4747721353074024
2016-09-08,11.691,11.925,11.691,11.906,36362583,0,2.4770424747311983
2016-09-09,11.795,11.865,11.579,11.579,38137390,0,2.449193112630136
2016-09-12,11.523,11.945,11.486,11.879,45572303,0,2.4747721353074024
2016-09-13,11.72,11.86,11.533,11.579,60399347,0,2.449193112630136
2016-09-14,11.393,11.514,11.326,11.355,66707836,0,2.4296581755575217
2016-09-15,11.355,11.393,11.28,11.326,61318557,0,2.4271009676916133
2016-09-16,11.27,11.345,11.234,11.326,28087074,0,2.4271009676916133
2016-09-19,11.336,11.533,11.278,11.326,43966338,0,2.4271009676916133
2016-09-20,11.309,11.401,11.187,11.224,40414871,0,2.41805434280016
2016-09-21,11.299,11.326,11.234,11.309,35201666,0,2.42559886888919
2016-09-22,11.383,11.495,11.374,11.393,38626747,0,2.4329991317159787
2016-09-23,11.336,11.43,11.336,11.383,20266661,0,2.4321210143430796
2016-09-26,11.336,11.336,11.224,11.234,28566018,0,2.418944894110241
2016-09-27,11.243,11.309,11.158,11.205,30957067,0,2.41636010725289
2016-09-28,11.243,11.309,11.187,11.309,31352344,0,2.42559886888919
2016-09-29,11.252,11.336,11.178,11.195,25003651,0,2.4154672500507184
2016-09-30,11.224,11.355,11.214,11.289,37316458,0,2.4238288002794097
2016-10-03,11.28,11.364,11.243,11.317,22108553,0,2.4263060199838047
2016-10-04,11.326,11.458,11.309,11.411,25556273,0,2.4345778024525426
2016-10-05,11.43,11.72,11.43,11.673,59308057,0,2.4572784826705263
2016-10-06,11.626,11.696,11.533,11.589,27637909,0,2.450056372352254
2016-10-07,11.589,11.616,11.411,11.495,23598235,0,2.441912158215145
2016-10-10,11.552,11.579,11.317,11.336,26661573,0,2.427983502388379
2016-10-11,11.383,11.383,11.139,11.214,42757511,0,2.417162997701481
2016-10-12,11.224,11.234,11.168,11.187,22042136,0,2.4147523898647933
2016-10-13,11.139,11.139,10.934,11.139,42633339,0,2.4104524638630527
2016-10-14,11.187,11.224,11.121,11.139,27547700,0,2.4104524638630527
2016-10-17,11.139,11.224,11.112,11.112,21245133,0,2.4080256054520426
2016-10-18,11.149,11.158,10.954,11.121,42641427,0,2.408835212836705
2016-10-19,11.121,11.27,11.112,11.234,27868961,0,2.418944894110241
2016-10-20,11.243,11.252,11.131,11.195,19304179,0,2.4154672500507184
2016-10-21,11.158,11.261,11.083,11.243,26026008,0,2.4197457127676225
2016-10-24,11.28,11.411,11.28,11.401,36027409,0,2.4337010708515825
2016-10-25,11.411,11.459,11.136,11.222,44815905,0,2.41787613732878
2016-10-26,11.175,11.298,11.136,11.251,38107302,0,2.4204570135889347
2016-10-27,11.184,11.202,10.985,11.117,51097844,0,2.408475468251478
2016-10-28,11.117,11.222,11.009,11.099,39185423,0,2.4068550141698424
2016-10-31,11.127,11.184,11.071,11.117,33683489,0,2.408475468251478
2016-11-01,11.155,11.212,10.89,10.994,37604945,0,2.3973496694384684
2016-11-02,10.899,10.948,10.757,10.796,38249840,0,2.3791756951557583
2016-11-03,10.786,10.852,10.672,10.748,40812745,0,2.3747196907532446
2016-11-04,10.711,10.89,10.701,10.739,26131048,0,2.3738819748760793
2016-11-07,10.909,11.004,10.786,10.965,26522051,0,2.3947083818698514
2016-11-08,10.89,10.899,10.748,10.872,30079342,0,2.386190676848843
2016-11-09,10.559,11.014,10.483,10.965,63986818,0,2.3947083818698514
2016-11-10,10.965,11.344,10.965,11.308,55653892,0,2.425510439831344
2016-11-11,11.251,11.742,11.212,11.629,83693189,0,2.453501978310906
2016-11-14,11.619,11.837,11.383,11.421,59223631,0,2.43545376606847
2016-11-15,11.421,11.496,11.316,11.401,33260924,0,2.4337010708515825
2016-11-16,11.364,11.411,11.288,11.364,26600416,0,2.4304504639919418
2016-11-17,11.268,11.325,11.155,11.241,40653446,0,2.41956780847966
2016-11-18,11.241,11.268,11.108,11.136,32372479,0,2.410183103592064
2016-11-21,11.146,11.268,11.146,11.165,20573029,0,2.412783885292121
2016-11-22,11.136,11.278,11.108,11.259,25592372,0,2.4211678088209934
2016-11-23,11.268,11.364,11.222,11.268,23669956,0,2.421966850014126
2016-11-25,11.316,11.421,11.298,11.401,12080023,0,2.4337010708515825
2016-11-28,11.383,11.411,11.259,11.288,25674686,0,2.423740214550513
2016-11-29,11.298,11.364,11.241,11.288,24983579,0,2.423740214550513
2016-11-30,11.335,11.496,11.288,11.325,50312626,0,2.4270126713690976
2016-12-01,11.581,12.12,11.535,11.771,100417041,0,2.4656388794303434
2016-12-02,11.912,11.912,11.505,11.591,40779031,0,2.4502289349066078
2016-12-05,11.657,11.837,11.638,11.781,38176150,0,2.466488064263982
2016-12-06,11.742,11.922,11.715,11.894,25255522,0,2.476034071284402
2016-12-07,11.922,12.452,11.876,12.367,61860490,0,2.51503163475992
2016-12-08,12.377,12.452,12.281,12.339,43778491,0,2.512764977916397
2016-12-09,12.311,12.5,12.225,12.472,47771573,0,2.5234861317554755
2016-12-12,12.387,12.406,12.13,12.14,41765823,0,2.4965057856313524
2016-12-13,12.159,12.197,12.074,12.093,41419977,0,2.4926267728031384
2016-12-14,11.978,12.114,11.837,11.866,45080337,0,2.4736771678364513
2016-12-15,11.876,12.045,11.856,11.912,25039628,0,2.477546295381708
2016-12-16,11.988,12.028,11.895,11.96,29935768,0,2.481567748522486
2016-12-19,11.922,12.117,11.922,11.988,24107000,0,2.4839061494544166
2016-12-20,12.028,12.14,12.008,12.103,18769582,0,2.4934533557564666
2016-12-21,12.054,12.093,11.97,11.97,19072678,0,2.482403519569882
2016-12-22,11.96,11.97,11.742,11.742,29150627,0,2.4631721576419943
2016-12-23,11.771,11.799,11.705,11.799,16456686,0,2.4680147821177822
2016-12-27,11.771,11.847,11.705,11.732,20496437,0,2.4623201511152044
2016-12-28,11.715,11.791,11.572,11.601,28207307,0,2.45109130129327
2016-12-29,11.601,11.657,11.572,11.581,20912643,0,2.4493658242022405
2016-12-30,11.591,11.629,11.439,11.487,28935872,0,2.4412159611632673
2017-01-03,11.554,11.932,11.487,11.922,42752702,0,2.478385432797735
2017-01-04,12.093,12.567,12.064,12.472,81887759,0,2.5234861317554755
2017-01-05,12.509,12.519,11.96,12.093,79838117,0,2.4926267728031384
2017-01-06,12.12,12.159,11.97,12.084,42548614,0,2.4918822635244253
2017-01-09,12.113,12.179,11.96,11.96,41458443,0,2.481567748522486
2017-01-10,12.028,12.33,11.988,12.169,61905087,0,2.498891734354663
2017-01-11,12.037,12.045,11.847,11.998,52420264,0,2.484739969230901
2017-01-12,11.988,12.008,11.695,11.922,38523231,0,2.478385432797735
2017-01-13,11.952,11.998,11.837,11.96,30672505,0,2.481567748522486
2017-01-17,11.978,12.054,11.876,11.942,51764202,0,2.480061598124801
2017-01-18,11.96,11.979,11.835,11.942,35146098,0,2.480061598124801
2017-01-19,11.932,12.086,11.875,11.96,31305483,0,2.481567748522486
2017-01-20,11.979,12.009,11.845,11.893,30183075,0,2.475949991745108
2017-01-23,11.883,11.912,11.759,11.845,32899304,0,2.471905837610749
2017-01-24,11.883,12.133,11.87,12.133,35954496,0,2.495929013069736
2017-01-25,12.23,12.317,12.163,12.307,48502058,0,2.5101682061901998
2017-01-26,12.173,12.201,11.883,11.903,57751892,0,2.476790469185743
2017-01-27,12.009,12.066,11.912,12.019,35905924,0,2.4864887309706516
2017-01-30,11.989,11.989,11.816,11.903,40789741,0,2.476790469185743
2017-01-31,11.845,11.922,11.729,11.893,48800823,0,2.475949991745108
2017-02-01,11.979,12.106,11.759,11.855,46130361,0,2.4727497195173687
2017-02-02,11.835,11.903,11.768,11.816,30162100,0,2.4694545452290786
