Date,Log_A,Log_B,Spread,Z-Score,Signal
1991-02-27,2.3792683177650034,2.2473788899969422,-0.0184885861661499,-0.10298874774055106,Hold
1991-02-28,2.368091895196166,2.2582151452581054,-0.042236258557604156,-0.23527268872823598,Hold
1991-03-01,2.3792683177650034,2.2679936482244267,-0.03910334439363439,-0.21782111597809162,Hold
1991-03-04,2.3588709040046374,2.2598863384609307,-0.054559882168753404,-0.30392015327378663,Hold
1991-03-05,2.363397932390558,2.261346344977448,-0.05079009789208211,-0.2829209617500337,Hold
1991-03-06,2.363397932390558,2.2582151452581054,-0.047658898172739494,-0.2654789391355046,Hold
1991-03-07,2.3701502791564697,2.261346344977448,-0.04298953691954521,-0.2394687475560548,Hold
1991-03-08,2.3725774648140807,2.2582151452581054,-0.03705436246812166,-0.20640747511041244,Hold
1991-03-11,2.3749057545736716,2.2450724987925783,-0.021221989473277247,-0.11821488678336922,Hold
1991-03-12,2.3882121789614827,2.26457165079583,-0.02534906738703091,-0.14120434537936322,Hold
1991-03-13,2.4065846830125306,2.2776774572878606,-0.017230277003809746,-0.09597946732639275,Hold
1991-03-14,2.401615616457,2.2598863384609307,-0.005179607828946331,-0.028852467100324453,Hold
1991-03-15,2.4046000184007754,2.2743913586232636,-0.016236936375898736,-0.0904461665953899,Hold
1991-03-18,2.390412803359566,2.261346344977448,-0.01958151879143255,-0.10907681534242822,Hold
1991-03-19,2.390412803359566,2.285642372263734,-0.04387754607771832,-0.24441531028186397,Hold
1991-03-20,2.4046000184007754,2.2935443483418965,-0.03538992609453162,-0.19713590527433142,Hold
1991-03-21,2.4065846830125306,2.2935443483418965,-0.03309716805784557,-0.1843643349147386,Hold
1991-03-22,2.4173413302922344,2.2935443483418965,-0.02067069088267992,-0.11514393528028995,Hold
1991-03-25,2.4390372161295457,2.3014844875500127,-0.003546939536249738,-0.019757858057239428,Hold
1991-03-26,2.4446053530144747,2.315501318260592,-0.011131252371177958,-0.06200548447509515,Hold
1991-03-27,2.4262176534393207,2.2991792998592127,-0.016051385277073837,-0.08941257348350304,Hold
1991-03-28,2.4282481109897027,2.2806461854752915,0.004827388841602609,0.02689046783704736,Hold
1991-04-01,2.410990966837832,2.2679936482244267,-0.0024561657338768583,-0.013681815954017091,Hold
1991-04-02,2.434665433351254,2.2824844212870428,0.010402681407040149,0.05794705563892472,Hold
1991-04-03,2.4173413302922344,2.2743913586232636,-0.0015177011640470361,-0.008454196601348439,Hold
1991-04-04,2.410990966837832,2.271197619752413,-0.005660137261862985,-0.03152920636550259,Hold
1991-04-05,2.4087452888224363,2.255703107093915,0.0072400850127025684,0.0403301411093573,Hold
1991-04-08,2.413321134588711,2.2679936482244267,0.00023573032050450138,0.0013131112511817,Hold
1991-04-09,2.401615616457,2.2598863384609307,-0.005179607828946331,-0.028852467100324453,Hold
1991-04-10,2.4046000184007754,2.2530796730902063,0.0050747491571585535,0.028268362766972064,Hold
1991-04-11,2.4240059481983853,2.271197619752413,0.00937525105260617,0.05222386162923266,Hold
1991-04-12,2.448847599972298,2.2904112920623367,0.018859574571215454,0.10505530009455807,Hold
1991-04-15,2.4446053530144747,2.3014844875500127,0.0028855783394012846,0.016073814244718744,Hold
1991-04-16,2.455048636120515,2.3078710974232832,0.008563435746364867,0.04770172883686818,Hold
1991-04-17,2.455048636120515,2.311643937482392,0.0047905956872562605,0.02668551539463222,Hold
1991-04-18,2.450832669454249,2.309461396933478,0.0021026954578000634,0.011712846516897454,Hold
1991-04-19,2.455048636120515,2.2967682076724807,0.019666325497167403,0.10954922228285606,Hold
1991-04-22,2.455048636120515,2.285642372263734,0.0307921609059143,0.17152453213170657,Hold
1991-04-23,2.4675909275783123,2.2967682076724807,0.0341556449358249,0.1902604703572072,Hold
1991-04-24,2.4675909275783123,2.3069754412953385,0.0239484113129671,0.13340213628740039,Hold
1991-04-25,2.4390372161295457,2.292130635090187,0.005806912923576046,0.03234680493484306,Hold
1991-04-26,2.4446053530144747,2.2824844212870428,0.02188564460237119,0.12191170870705258,Hold
1991-04-29,2.4390372161295457,2.2776774572878606,0.02026009072590229,0.11285672978017063,Hold
1991-04-30,2.4446053530144747,2.2959632166851587,0.008406849204255273,0.046829479777910084,Hold
1991-05-01,2.4591614000361424,2.306178628504176,0.015007121805483692,0.08359561234413698,Hold
1991-05-02,2.4465988531329503,2.3029850130153724,0.0036880180152030206,0.020543721062118356,Hold
1991-05-03,2.4409547622588175,2.2959632166851587,0.004189551609433018,0.023337461824953578,Hold
1991-05-06,2.434665433351254,2.310850837411078,-0.017963734716995194,-0.1000651172902562,Hold
1991-05-07,2.413321134588711,2.3045830956567186,-0.036353717111787365,-0.20250460297023695,Hold
1991-05-08,2.4240059481983853,2.300081962775927,-0.019509091970908,-0.1086733692659343,Hold
1991-05-09,2.4465988531329503,2.3029850130153724,0.0036880180152030206,0.020543721062118356,Hold
1991-05-10,2.4173413302922344,2.267061536924999,0.005812120534217424,0.03237581338869973,Hold
1991-05-13,2.410990966837832,2.2688214628412364,-0.003283980350686555,-0.018293071243112434,Hold
1991-05-14,2.3882121789614827,2.2458136630896837,-0.006591079680884793,-0.03671492435886388,Hold
1991-05-15,2.390412803359566,2.2458136630896837,-0.004048836903668196,-0.022553625180814437,Hold
1991-05-16,2.413321134588711,2.2482133809267077,0.02001599761822348,0.11149703449216826,Hold
1991-05-17,2.4197457127676225,2.252238718557307,0.023412570553655865,0.13041729102698524,Hold
1991-05-20,2.4240059481983853,2.254864356782634,0.025708514022384943,0.14320660550471537,Hold
1991-05-21,2.4367662744600653,2.2590510909703174,0.0362629811509918,0.2019991677307092,Hold
1991-05-22,2.4367662744600653,2.2458136630896837,0.04950040903162556,0.2757368839887722,Hold
1991-05-23,2.4325601694157912,2.244235381605574,0.046219642248191306,0.25746171358805753,Hold
1991-05-24,2.43062644287493,2.2482133809267077,0.04000773043572181,0.22285890443371179,Hold
1991-05-28,2.43062644287493,2.241400939669048,0.046820171693381596,0.26080690045013954,Hold
1991-05-29,2.4325601694157912,2.244235381605574,0.046219642248191306,0.25746171358805753,Hold
1991-05-30,2.4282481109897027,2.244235381605574,0.04123819271132012,0.2297130666593703,Hold
1991-05-31,2.4240059481983853,2.250512547700936,0.030060323104083242,0.16744790571568716,Hold
1991-06-03,2.434665433351254,2.256645861052601,0.0362412416414819,0.2018780700523471,Hold
1991-06-04,2.4282481109897027,2.250512547700936,0.034961026615958346,0.1947467653039774,Hold
1991-06-05,2.4173413302922344,2.241400939669048,0.03147271779016858,0.17531550352593264,Hold
1991-06-06,2.4240059481983853,2.256645861052601,0.023927009752418016,0.13328292111860185,Hold
1991-06-07,2.410990966837832,2.2466494606637424,0.01888802182680749,0.10521376257534219,Hold
1991-06-10,2.4197457127676225,2.244235381605574,0.03141590750538903,0.1749990477387972,Hold
1991-06-11,2.4282481109897027,2.231486434464465,0.05398713985242898,0.3007297517251643,Hold
1991-06-12,2.413321134588711,2.211160355074698,0.05706902347023313,0.3178970641214404,Hold
1991-06-13,2.4173413302922344,2.2066687294975056,0.06620492796171096,0.3687876706069282,Hold
1991-06-14,2.4240059481983853,2.204056740422181,0.07651613038283811,0.426225152062134,Hold
1991-06-17,2.410990966837832,2.1927925481662913,0.07274493432425855,0.405218096353986,Hold
1991-06-18,2.401615616457,2.189293207009939,0.06541352362204522,0.36437923498258407,Hold
1991-06-19,2.401615616457,2.185736620497438,0.06897011013454613,0.38419083051842995,Hold
1991-06-20,2.421789340472522,2.1911058963280423,0.0869062671677665,0.484102329187335,Hold
1991-06-21,2.4282481109897027,2.201625988012715,0.08384758630417899,0.4670642653219864,Hold
1991-06-24,2.421789340472522,2.201625988012715,0.07638617548309368,0.4255012517991744,Hold
1991-06-25,2.4282481109897027,2.204056740422181,0.08141683389471321,0.4535240116504243,Hold
1991-06-26,2.4409547622588175,2.198035359674482,0.10211740862010954,0.5688344117707705,Hold
1991-06-27,2.4367662744600653,2.209273913855888,0.08604015826542133,0.4792777595605463,Hold
1991-06-28,2.421789340472522,2.201625988012715,0.07638617548309368,0.4255012517991744,Hold
1991-07-01,2.450832669454249,2.2187142339568986,0.09284985843437932,0.517210486627239,Hold
1991-07-02,2.4325601694157912,2.2120037147628073,0.07845130909095799,0.43700486393476684,Hold
1991-07-03,2.4087452888224363,2.189293207009939,0.07364998509667853,0.4102595876208415,Hold
1991-07-05,2.410990966837832,2.1807112011841188,0.0848262813064311,0.47251598411735984,Hold
1991-07-08,2.4282481109897027,2.209273913855888,0.07619966046100624,0.424462289252933,Hold
1991-07-09,2.413321134588711,2.189293207009939,0.0789361715349921,0.43970573978804983,Hold
1991-07-10,2.4087452888224363,2.182178619130948,0.08076457297566986,0.4498906599896378,Hold
1991-07-11,2.4173413302922344,2.185736620497438,0.08713703696177832,0.4853878083412324,Hold
1991-07-12,2.4325601694157912,2.198035359674482,0.09241966417928316,0.5148141342388314,Hold
1991-07-15,2.4390372161295457,2.209273913855888,0.08866363415787504,0.4938915593645577,Hold
1991-07-16,2.4367662744600653,2.220582966913454,0.0747311052078552,0.4162818548405527,Hold
1991-07-17,2.450832669454249,2.252238718557307,0.05932537383397074,0.33046582932268254,Hold
1991-07-18,2.450832669454249,2.2604080140948595,0.05115607829641844,0.28495961755645444,Hold
1991-07-19,2.4465988531329503,2.252238718557307,0.05443431247326824,0.30322068033540134,Hold
1991-07-22,2.4446053530144747,2.2380999037676363,0.06627016212177761,0.3691510507158665,Hold
1991-07-23,2.4282481109897027,2.2262654461206335,0.059208128196260645,0.32981272468302586,Hold
1991-07-24,2.434665433351254,2.2262654461206335,0.06662165657344943,0.3711090140284809,Hold
1991-07-25,2.4390372161295457,2.2176696997132783,0.08026784830048461,0.4471237068105558,Hold
1991-07-26,2.4325601694157912,2.201625988012715,0.08882903584105017,0.4948129122506737,Hold
1991-07-29,2.4409547622588175,2.2159918104089504,0.08416095788564126,0.46880986914816564,Hold
1991-07-30,2.4446053530144747,2.231486434464465,0.0728836314249488,0.4059906941387472,Hold
1991-07-31,2.4430424456893016,2.2262654461206335,0.07629909136405066,0.42501615876459997,Hold
1991-08-01,2.4430424456893016,2.2262654461206335,0.07629909136405066,0.42501615876459997,Hold
1991-08-02,2.4325601694157912,2.2187142339568986,0.07174078989686672,0.399624614180802,Hold
1991-08-05,2.4262176534393207,2.2176696997132783,0.0654582148688605,0.3646281829282575,Hold
1991-08-06,2.448847599972298,2.231486434464465,0.07778443216908704,0.433290095349254,Hold
1991-08-07,2.434665433351254,2.2357933686329083,0.05709373406117457,0.3180347119001358,Hold
1991-08-08,2.421789340472522,2.220582966913454,0.05742919658235479,0.3199033710101273,Hold
1991-08-09,2.410990966837832,2.2083403454151833,0.057197137075366555,0.3186107076441332,Hold
1991-08-12,2.413321134588711,2.210217579297786,0.05801179924714539,0.3231486986051029,Hold
1991-08-13,2.4173413302922344,2.2058208565615764,0.0670528008976401,0.3735106586780398,Hold
1991-08-14,2.4065846830125306,2.2006409570816805,0.05980622320237039,0.33314435075521814,Hold
1991-08-15,2.410990966837832,2.1866802923494344,0.07885719014111547,0.4392657821419076,Hold
1991-08-16,2.410990966837832,2.1973023520894626,0.06823513040108731,0.38009670229881554,Hold
1991-08-19,2.413321134588711,2.1989675020046406,0.06926187654029059,0.38581608495867475,Hold
1991-08-20,2.410990966837832,2.2083403454151833,0.057197137075366555,0.3186107076441332,Hold
1991-08-21,2.4240059481983853,2.220582966913454,0.059989903891565,0.3341675249446491,Hold
1991-08-22,2.4282481109897027,2.231486434464465,0.05398713985242898,0.3007297517251643,Hold
1991-08-23,2.4367662744600653,2.234124222826437,0.06118984929487237,0.34085169610479515,Hold
1991-08-26,2.4282481109897027,2.2256500515199233,0.059823522796970785,0.33324071634901226,Hold
1991-08-27,2.43062644287493,2.2222856857093163,0.06593542565311328,0.36728643600595695,Hold
1991-08-28,2.4446053530144747,2.2256500515199233,0.07872001436949061,0.4385016587625951,Hold
1991-08-29,2.434665433351254,2.231486434464465,0.06140066822961776,0.34202604107061935,Hold
1991-08-30,2.4240059481983853,2.2331707041096887,0.04740216669533037,0.2640488431224085,Hold
1991-09-03,2.4197457127676225,2.227204003077405,0.04844728603355808,0.26987057177792734,Hold
1991-09-04,2.4173413302922344,2.229724035426806,0.04314962203241057,0.2403604850398028,Hold
1991-09-05,2.4325601694157912,2.2380999037676363,0.05235512008612897,0.2916387552309708,Hold
1991-09-06,2.4367662744600653,2.2380999037676363,0.05721416835367288,0.3187055786098969,Hold
1991-09-09,2.434665433351254,2.2331707041096887,0.05971639858439426,0.33264399205615375,Hold
1991-09-10,2.43062644287493,2.22395305652252,0.06426805483990972,0.3579985201789818,Hold
1991-09-11,2.434665433351254,2.231486434464465,0.06140066822961776,0.34202604107061935,Hold
1991-09-12,2.434665433351254,2.229724035426806,0.06316306726727694,0.3518433017457479,Hold
1991-09-13,2.4262176534393207,2.2256500515199233,0.05747786306221547,0.32017446257833865,Hold
1991-09-16,2.4465988531329503,2.2357933686329083,0.07087966239766708,0.3948277929425239,Hold
1991-09-17,2.4430424456893016,2.231486434464465,0.071078103020219,0.3959331858067384,Hold
1991-09-18,2.4409547622588175,2.229724035426806,0.07042873286778573,0.39231593686091926,Hold
1991-09-19,2.4430424456893016,2.234124222826437,0.06844031465824729,0.3812396598787559,Hold
1991-09-20,2.4367662744600653,2.234124222826437,0.06118984929487237,0.34085169610479515,Hold
1991-09-23,2.43062644287493,2.2466494606637424,0.04157165069868718,0.2315705597220845,Hold
1991-09-24,2.4446053530144747,2.254864356782634,0.04950570910677987,0.27576640750658843,Hold
1991-09-25,2.4430424456893016,2.2482133809267077,0.0543511565579764,0.30275746895156896,Hold
1991-09-26,2.4325601694157912,2.256645861052601,0.033809162801164305,0.18833042763557933,Hold
1991-09-27,2.4325601694157912,2.2497854014018444,0.04066962245192096,0.22654590512025555,Hold
1991-09-30,2.4446053530144747,2.256645861052601,0.047724204836812945,0.2658427231204749,Hold
1991-10-01,2.4571928112204846,2.262908275841147,0.056003287786643874,0.31196049425671873,Hold
1991-10-02,2.4571928112204846,2.262908275841147,0.056003287786643874,0.31196049425671873,Hold
1991-10-03,2.4446053530144747,2.270475039075812,0.03389502681360179,0.188808724193112,Hold
1991-10-04,2.4390372161295457,2.2719196786831604,0.026017869330602572,0.14492983709819204,Hold
1991-10-07,2.4409547622588175,2.2719196786831604,0.02823308961143134,0.15726949144719374,Hold
1991-10-08,2.455048636120515,2.273568143923553,0.04286638924609498,0.2387827662396971,Hold
1991-10-09,2.4430424456893016,2.273568143923553,0.02899639356113104,0.161521396769674,Hold
1991-10-10,2.4571928112204846,2.273568143923553,0.04534341970423794,0.25258080697178986,Hold
1991-10-11,2.455048636120515,2.2806461854752915,0.03578834769435657,0.19935527138864453,Hold
1991-10-14,2.4675909275783123,2.3069754412953385,0.0239484113129671,0.13340213628740039,Hold
1991-10-15,2.4675909275783123,2.3078710974232832,0.023052755185022367,0.12841297691121936,Hold
1991-10-16,2.4612967841488667,2.298376248219991,0.025276376873882178,0.14079943043050905,Hold
1991-10-17,2.469369910638871,2.298376248219991,0.0346027514822187,0.1927510309066128,Hold
1991-10-18,2.477630240817224,2.295157577165249,0.047364061776820954,0.26383658363405316,Hold
1991-10-21,2.4736771678364513,2.2967682076724807,0.04118669500967487,0.2294262040644537,Hold
1991-10-22,2.4716525341095843,2.292130635090187,0.04348533575375013,0.24223054343417494,Hold
1991-10-23,2.4675909275783123,2.2793164660546914,0.05160738655361419,0.2874735832992032,Hold
1991-10-24,2.4612967841488667,2.270475039075812,0.053177586018060996,0.2962202162268379,Hold
1991-10-25,2.46334247187216,2.256645861052601,0.06937001823563316,0.3864184770335356,Hold
1991-10-28,2.481818553188767,2.2752138961979136,0.07214623625743233,0.401883110994748,Hold
1991-10-29,2.479726589746458,2.2793164660546914,0.06562695278244579,0.36556811993914257,Hold
1991-10-30,2.4716525341095843,2.2768569444213145,0.05875902642262254,0.32731104992761756,Hold
1991-10-31,2.469369910638871,2.273568143923553,0.05941085577865657,0.3309419976115125,Hold
1991-11-01,2.4612967841488667,2.261346344977448,0.06230628011642514,0.3470706579668539,Hold
1991-11-04,2.479726589746458,2.2806461854752915,0.06429723336184567,0.3581610561029351,Hold
1991-11-05,2.4654689558955254,2.2662322635282472,0.06224020883146952,0.34670261474072306,Hold
1991-11-06,2.4716525341095843,2.271197619752413,0.06441835109152416,0.3588357298284795,Hold
1991-11-07,2.46334247187216,2.26457165079583,0.061444228492404385,0.34226868898730306,Hold
1991-11-08,2.455048636120515,2.2540249023786685,0.06240963079097961,0.34764636215834005,Hold
1991-11-11,2.4571928112204846,2.2489522218245503,0.0699593418032407,0.3897012427191572,Hold
1991-11-12,2.4571928112204846,2.2489522218245503,0.0699593418032407,0.3897012427191572,Hold
1991-11-13,2.4571928112204846,2.2458136630896837,0.07309790053810739,0.4071842579648489,Hold
1991-11-14,2.448847599972298,2.236626897929495,0.0726439687040572,0.40465567785989787,Hold
1991-11-15,2.4065846830125306,2.204056740422181,0.05639043986186998,0.31411708465548555,Hold
1991-11-18,2.4240059481983853,2.2153591475317023,0.06521372327331676,0.3632662679050179,Hold
1991-11-19,2.4367662744600653,2.2153591475317023,0.07995492458960696,0.4453805978009215,Hold
1991-11-20,2.4262176534393207,2.203306047652087,0.07982186693005167,0.4446394139369018,Hold
1991-11-21,2.4325601694157912,2.2120037147628073,0.07845130909095799,0.43700486393476684,Hold
1991-11-22,2.4152885829071304,2.182178619130948,0.08832362855121811,0.491997593469076,Hold
1991-11-25,2.421789340472522,2.1866802923494344,0.09133187114637442,0.5087546962021211,Hold
