Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns,Log_Close
1973-07-24,0.5142,0.5226,0.5059,0.5226,277453,0,1.6336056009334854,0.51924,0.508291,0.4905735,0.4974546629532217,0.5338299072649649,0.447317092735035,2.372806001711379,73.38517695603869,899382.45,3.301047637873085,1.6336056009334818,6.858054226475274,0.0162040582547229,-0.6489389258956251
1973-07-25,0.5226,0.5309,0.5226,0.5309,749484,0,1.5882127822426595,0.52424,0.511656,0.4931035,0.500639933148153,0.5396256361119619,0.4465813638880381,2.3689774237476726,71.49898028552003,861367.5,1.5882127822426495,1.5882127822426495,6.767219708396177,0.0157573265031139,-0.6331815993925112
1973-07-26,0.5309,0.5309,0.5142,0.5226,706242,0,-1.5633829346393124,0.5225799999999999,0.5141910000000001,0.4960504999999999,0.5027313680864242,0.5421850768149402,0.4499159231850596,2.468474904920107,66.78837910779484,868934.3,3.2477635161415885,-1.5633829346393076,5.098039215686256,-0.0157573265031138,-0.6489389258956251
1973-07-27,0.5226,0.5226,0.5142,0.5226,349519,0,0.0,0.5225799999999999,0.5175449999999999,0.4989975,0.50462361874486,0.543934722585326,0.454060277414674,2.359967884279031,66.78837910779484,857583.9,1.6336056009334818,0.0,6.858054226475274,0.0,-0.6489389258956251
1973-07-30,0.5226,0.5309,0.5142,0.5309,472032,0,1.5882127822426595,0.5259199999999999,0.520045,0.5023595000000001,0.5071261312453494,0.5462130867704177,0.4585059132295824,2.1860087492473452,66.66666666666663,870555.7,3.2477635161415885,1.5882127822426495,4.941688080648343,0.0157573265031139,-0.6331815993925112
1973-07-31,0.5309,0.5309,0.5226,0.5226,616164,0,-1.5633829346393124,0.5259199999999999,0.5225799999999999,0.5053065,0.5085998330315067,0.5460191812133266,0.4645938187866734,2.1699565710992688,60.089150680569865,893256.45,1.5882127822426495,-1.5633829346393076,5.098039215686256,-0.0157573265031138,-0.6489389258956251
1973-08-01,0.5226,0.5309,0.5142,0.5142,475633,0,-1.6073478760045834,0.5225799999999999,0.5234099999999999,0.5078335,0.5091331822666013,0.5436405274049382,0.472026472595062,2.2184160116581277,56.32321122136832,867312.55,3.2477635161415885,-1.6073478760045854,1.640640442775254,-0.0162040582547229,-0.665142984150348
1973-08-02,0.5142,0.5226,0.5142,0.5226,144132,0,1.6336056009334854,0.52258,0.5225799999999999,0.5099484999999999,0.5104157363364488,0.5438544741824685,0.4760425258175313,1.5870410752818631,62.492550655542274,837224.95,1.6336056009334818,1.6336056009334818,-1.5633829346393124,0.0162040582547229,-0.6489389258956251
1973-08-03,0.5142,0.5142,0.5142,0.5142,284664,0,-1.6073478760045834,0.5208999999999999,0.5217400000000001,0.5116435,0.5107761423996441,0.5425670146603109,0.4807199853396892,1.5914582303764395,53.29888712241653,739035.45,0.0,0.0,-1.6073478760045834,-0.0162040582547229,-0.665142984150348
1973-08-06,0.5142,0.5309,0.5142,0.5309,843173,0,3.2477635161415996,0.5208999999999999,0.5234099999999999,0.5141735000000001,0.5126927002663446,0.5424675672784423,0.4858794327215578,1.8215805086423775,62.57004109077323,742098.25,3.2477635161415885,3.2477635161415885,3.2477635161415996,0.0319613847578368,-0.6331815993925112
1973-08-07,0.5309,0.5309,0.5226,0.5226,738675,0,-1.5633829346393124,0.5208999999999999,0.5234099999999999,0.5158505,0.5136362526219308,0.5417519492380392,0.4899490507619608,1.848686272747452,56.25468164794003,749304.95,1.5882127822426495,-1.5633829346393076,0.0,-0.0157573265031138,-0.6489389258956251
1973-08-08,0.5226,0.5309,0.5226,0.5226,1279171,0,0.0,0.5225799999999999,0.5225799999999999,0.517118,0.5144899428484135,0.5416307254599084,0.4926052745400915,1.764863547085226,46.175115207373246,605353.55,1.5882127822426495,0.0,-1.5633829346393124,0.0,-0.6489389258956251
1973-08-09,0.5226,0.5226,0.5142,0.5142,706242,0,-1.6073478760045834,0.5208999999999999,0.52174,0.5179655000000001,0.5144623292438028,0.5406930038340221,0.4952379961659781,1.7688438632599663,46.1325966850829,617604.55,1.6336056009334818,-1.6073478760045854,-1.6073478760045834,-0.0162040582547229,-0.665142984150348
1973-08-10,0.5142,0.5226,0.5142,0.5142,482842,0,0.0,0.5208999999999999,0.5208999999999999,0.5192224999999999,0.5144373455062977,0.5375792705851267,0.5008657294148732,1.7688438632599663,50.0,629315.25,1.6336056009334818,0.0,-1.6073478760045834,0.0,-0.665142984150348
1973-08-13,0.5142,0.5142,0.5059,0.5059,536891,0,-1.614157915208081,0.5159,0.5184,0.5192224999999999,0.5136242649818884,0.5375792705851267,0.5008657294148732,1.7084573488504484,41.658341658341705,632738.45,1.6406404427752468,-1.6141579152080852,-4.708984742889433,-0.0162732735338986,-0.6814162576842466
1973-08-14,0.5059,0.5142,0.49725,0.49725,962078,0,-1.7098240759043315,0.51083,0.515865,0.5192224999999999,0.5120648111740895,0.5375792705851267,0.5008657294148732,1.719480236891363,33.25037332005975,649673.8,3.4087481146304603,-1.709824075904327,-4.850746268656703,-0.0172461035638088,-0.6986623612480555
1973-08-15,0.49725,0.49725,0.49725,0.49725,158545,0,0.0,0.5057600000000001,0.51417,0.51879,0.5106538767765572,0.5388014335739194,0.4987785664260805,1.6772879709803974,36.24525230602285,632558.15,0.0,0.0,-3.296382730455072,0.0,-0.6986623612480555
1973-08-16,0.49725,0.5059,0.48906,0.48906,407173,0,-1.6470588235294126,0.500732,0.510816,0.5166980000000001,0.5085973170835517,0.5398763225404392,0.493519677459561,1.5696536205116889,33.286824795694685,604812.9,3.443340285445553,-1.6470588235294177,-6.417910447761188,-0.0166077363996605,-0.715270097647716
1973-08-17,0.48906,0.49725,0.48906,0.48906,237815,0,0.0,0.495704,0.5083019999999999,0.515021,0.5067366202184516,0.5410761778064447,0.4889658221935552,1.542810445197648,27.27075184702302,553285.55,1.6746411483253651,0.0,-4.889148191365223,0.0,-0.715270097647716
1973-08-20,0.48906,0.48906,0.4803,0.4803,446808,0,-1.791191264875469,0.490584,0.503242,0.513326,0.5042188468643133,0.5436646384872866,0.4829873615127132,0.8570966027745665,27.13513513513516,543736.8,1.8238600874453443,-1.7911912648754733,-9.530985119608214,-0.0180742726636423,-0.7333443703113584
1973-08-21,0.4803,0.48906,0.4803,0.4803,446808,0,0.0,0.487194,0.499012,0.5112110000000001,0.5019408614486645,0.5445743955737365,0.4778476044262637,0.8837265409498368,29.845422116527956,552204.55,1.8238600874453443,0.0,-8.094144661308833,0.0,-0.7333443703113584
1973-08-22,0.4803,0.4803,0.46366,0.47213,551304,0,-1.7010201957110116,0.48217,0.493965,0.5082725,0.4991017317868869,0.5445587130552885,0.4719862869447115,0.8683004614005307,19.911768212710182,542295.55,3.588836647543456,-1.701020195711016,-9.657481821660918,-0.0171565372785619,-0.7505009075899204
1973-08-23,0.46366,0.46366,0.43827,0.44679,1390869,0,-5.367165822972487,0.473716,0.487224,0.5044820000000001,0.4941196620928976,0.5493014899334402,0.45966251006656,1.6337436648419226,16.56581688324576,576526.9,5.7932324822598,-3.63844196178234,-13.10968494749124,-0.0551656858263307,-0.8056665934162511
1973-08-24,0.44679,0.45528,0.44679,0.45528,1135038,0,1.9002215806083411,0.46696,0.481332,0.501116,0.4904206466554788,0.5501223636683947,0.4521096363316052,1.9011106373607627,9.168466522678187,615802.85,1.900221580608339,1.900221580608339,-11.458576429404898,0.0188239287289825,-0.7868426646872686
1973-08-27,0.44679,0.44679,0.43827,0.44679,1938573,0,-1.864786505007909,0.460258,0.475421,0.4969105,0.4862653469740047,0.549462660544488,0.4443583394555119,1.908915535601784,9.149692854833503,689129.9,1.944007118899315,0.0,-11.68412729788496,-0.0188239287289825,-0.8056665934162511
1973-08-28,0.44679,0.44679,0.43827,0.44679,616164,0,0.0,0.453556,0.470375,0.49312,0.4825057901193376,0.5487181290862706,0.4375218709137295,1.936353735405232,9.149692854833503,689129.9,1.944007118899315,0.0,-10.147812971342384,0.0,-0.8056665934162511
1973-08-29,0.44679,0.44679,0.42992,0.42992,1207107,0,-3.7758230936233983,0.445114,0.463642,0.4889059999999999,0.4774976196317816,0.5502551980473376,0.4275568019526624,2.072813938877846,8.384357100533279,725703.6,3.923985857834014,-3.775823093623402,-13.540472599296129,-0.0384895406987047,-0.8441561341149559
1973-08-30,0.42992,0.43827,0.42992,0.43827,1405283,0,1.9422218087085996,0.4434099999999999,0.458563,0.4846895000000001,0.4737616558573262,0.5478531652631279,0.4215258347368723,2.325398839096702,15.36356171882126,788761.15,1.9422218087085896,1.9422218087085896,-10.385228806281445,0.0192360139453513,-0.8249201201696047
1973-08-31,0.43827,0.44679,0.43827,0.44679,443207,0,1.9440071188993049,0.441712,0.4543360000000001,0.481319,0.471192926728057,0.5450439483987221,0.417594051601278,2.4991605978002034,23.09023035600474,796688.3,1.944007118899315,1.944007118899315,-8.643111274690218,0.0192535267533535,-0.8056665934162511
1973-09-04,0.44679,0.46366,0.44679,0.46366,558509,0,3.7758230936234094,0.445086,0.452672,0.4779569999999999,0.4704755051349087,0.5376344343670224,0.4182795656329776,2.864790445390711,35.77297755188478,782455.1,3.775823093623402,3.775823093623402,-3.464501353320837,0.0370628394408615,-0.7686037539753896
1973-09-05,0.46366,0.47213,0.45528,0.46366,342312,0,0.0,0.44846,0.451008,0.47501,0.4698264094077746,0.5311195589942121,0.4189004410057879,2.864790445390711,35.77297755188478,762636.95,3.701019153048668,0.0,-3.464501353320837,0.0,-0.7686037539753896
1973-09-06,0.47213,0.49725,0.47213,0.49725,295470,0,7.244532631669753,0.461926,0.45352,0.4737425,0.4724381799403674,0.5263623297122483,0.4211226702877517,3.66788140867256,52.85465318926457,713451.9,5.320568487492858,5.320568487492858,5.320568487492849,0.0699413927273341,-0.6986623612480555
1973-09-07,0.48906,0.48906,0.45528,0.46366,1434107,0,-6.755153343388642,0.467004,0.455207,0.4712155000000001,0.4716021628031896,0.520396484119332,0.4220345158806682,3.9345049034575945,42.82647989154993,749845.15,7.419609910384812,-5.193636772584136,3.7758230936234094,-0.0699413927273342,-0.7686037539753896
1973-09-10,0.46366,0.47213,0.46366,0.47213,1012525,0,1.8267696156666569,0.472072,0.456892,0.4691120000000001,0.4716524330124096,0.5139598797714964,0.4242641202285038,3.931545711459003,47.68882602545968,776329.3,1.8267696156666475,1.8267696156666475,3.701019153048657,0.0181028463854693,-0.7505009075899204
1973-09-11,0.47213,0.47213,0.46366,0.46366,205388,0,-1.7939974159659422,0.472072,0.458579,0.4669999999999999,0.4708912489159897,0.5083991736505202,0.4256008263494797,3.927008349786227,45.50804448763633,759754.15,1.8267696156666475,-1.793997415965937,3.7758230936234094,-0.0181028463854692,-0.7686037539753896
1973-09-12,0.46366,0.47213,0.46366,0.47213,223408,0,1.8267696156666569,0.473766,0.461113,0.465744,0.471009225209705,0.5047330367316469,0.4267549632683532,3.9466625934659088,50.0,722820.65,1.8267696156666475,1.8267696156666475,5.671568298305685,0.0181028463854693,-0.7505009075899204
1973-09-13,0.46366,0.46366,0.46366,0.46366,136925,0,-1.7939974159659422,0.467048,0.464487,0.4640645,0.4703092989992569,0.5001229008606886,0.4280060991393113,3.745853084045221,55.00148235991699,721739.65,0.0,0.0,7.847971715668023,-0.0181028463854692,-0.7686037539753896
1973-09-14,0.46366,0.47213,0.46366,0.46366,435997,0,0.0,0.467048,0.467026,0.4627944999999999,0.4696760324278991,0.4968814473243534,0.4287075526756464,3.73162353288024,52.616133866133865,723180.85,1.8267696156666475,0.0,5.7932324822598025,0.0,-0.7686037539753896
1973-09-17,0.47213,0.4803,0.47213,0.4803,457618,0,3.5888366475434585,0.468682,0.4703769999999999,0.4623565,0.4706878388633373,0.4952257755432083,0.4294872244567916,3.831028089558753,59.95484522607095,734171.0,1.7304555948573508,1.7304555948573508,7.500167864097218,0.0352593836640312,-0.7333443703113584
1973-09-18,0.47213,0.47213,0.46366,0.46366,299072,0,-3.464501353320837,0.468682,0.4703769999999999,0.4615245,0.4700185208763528,0.4933057738474549,0.429743226152545,3.888198047252402,54.56069207894026,726784.2,1.8267696156666475,-1.793997415965937,0.0,-0.0352593836640312,-0.7686037539753896
1973-09-19,0.46366,0.4803,0.46366,0.4803,504460,0,3.5888366475434585,0.470316,0.472041,0.4615245,0.4709977093643192,0.4933057738474549,0.429743226152545,4.043746615604362,63.636855781723696,729666.8,3.588836647543456,3.588836647543456,3.5888366475434585,0.0352593836640312,-0.7333443703113584
1973-09-20,0.48906,0.5309,0.48906,0.5309,1888128,0,10.535082240266512,0.483764,0.475406,0.464463,0.4767026894248602,0.5087717783152279,0.4201542216847721,4.734976677468149,70.40578049962551,796508.0,8.555187502555933,8.555187502555933,6.767219708396177,0.1001627709188472,-0.6331815993925112
1973-09-21,0.5309,0.5648,0.49725,0.5648,2666438,0,6.3853833113580505,0.503992,0.48552,0.4703635,0.4850929094796354,0.5325760099198298,0.4081509900801703,4.213585952951007,73.38220725183278,860286.45,13.5847159376571,6.385383311358058,21.81339774835007,0.0618980065894063,-0.5712835928031048
1973-09-24,0.5648,0.5648,0.548,0.5565,2100719,0,-1.4695467422096264,0.519232,0.493957,0.4754245,0.4918935847672892,0.548065061519673,0.402783938480327,4.361076318033626,69.04175896299944,908570.5,3.0656934306569203,-1.469546742209627,17.870078156439973,-0.0148045154634327,-0.5860881082665376
1973-09-25,0.5565,0.5565,0.5309,0.5565,2032258,0,0.0,0.5378000000000001,0.5032409999999999,0.48091,0.498046576694214,0.5606669742866863,0.4011530257133137,4.2345991716922935,69.04175896299944,913254.75,4.822000376718771,0.0,20.023292930164335,0.0,-0.5860881082665376
1973-09-26,0.5565,0.5565,0.548,0.5565,3394301,0,0.0,0.55304,0.5116780000000001,0.4863955,0.5036135693900031,0.571202948152294,0.4015880518477059,4.278230742094678,64.0943907892859,1052161.6,1.55109489051094,0.0,17.870078156439973,0.0,-0.5860881082665376
1973-09-27,0.5565,0.5648,0.548,0.548,2533117,0,-1.5274034141958603,0.5564600000000001,0.5201119999999999,0.4922995,0.5078408484957171,0.5769932871268819,0.4076057128731181,4.2545478834065396,72.78227984873045,1118462.1,3.0656934306569203,-1.5274034141958583,18.19005305611871,-0.0153918837675839,-0.6014799920341214
1973-09-28,0.5309,0.5309,0.5142,0.5226,450410,0,-4.635036496350375,0.54802,0.526006,0.496516,0.5092464819723155,0.578228312387965,0.414803687612035,4.69745964581296,62.49071920011878,1070718.45,3.2477635161415885,-1.5633829346393076,12.711900961911727,-0.0474589338615035,-0.6489389258956251
1973-10-01,0.5226,0.5226,0.5142,0.5226,735075,0,0.0,0.5412399999999999,0.530236,0.5003065,0.5105182455939997,0.5792943427087892,0.4213186572912107,4.6399183540282225,65.22525315147757,1085311.85,1.6336056009334818,0.0,8.806995627732661,0.0,-0.6489389258956251
1973-10-02,0.5309,0.548,0.5309,0.548,1084589,0,4.860313815537709,0.53954,0.53867,0.5045235,0.5140879364898093,0.5842753108753258,0.4247716891246741,4.5065041799104355,68.0222338353366,1111615.85,3.220945564136372,3.220945564136372,18.19005305611871,0.0474589338615035,-0.6014799920341214
1973-10-03,0.548,0.5565,0.5396,0.5396,745884,0,-1.5328467153284842,0.53616,0.5446,0.5083205,0.5165176568241132,0.5871058311152934,0.4295351688847065,4.567922334362625,68.04486265564108,1131794.45,3.131949592290591,-1.5328467153284806,12.346450135332066,-0.0154471626144148,-0.6169271546485363
1973-10-04,0.5396,0.548,0.5309,0.5309,663006,0,-1.6123054114158486,0.5327399999999999,0.5446,0.510003,0.5178874037932453,0.5892288884057685,0.4307771115942315,3.2540411739882185,65.34319094560058,1150171.25,3.220945564136372,-1.6123054114158506,0.0,-0.0162544447439748,-0.6331815993925112
1973-10-05,0.5309,0.5309,0.5226,0.5309,245023,0,0.0,0.5344,0.54121,0.513365,0.5191266986700791,0.589974016509321,0.4367559834906789,2.3815729758152173,62.495061240616366,1090717.05,1.5882127822426495,0.0,-6.002124645892337,0.0,-0.6331815993925112
1973-10-08,0.5309,0.5565,0.5309,0.548,1354834,0,3.220945564136368,0.53948,0.54036,0.5171585,0.5218765368919763,0.5926762453596814,0.4416407546403185,2.637600421226634,70.77954075096088,1107832.5,4.822000376718771,3.220945564136372,-1.5274034141958603,0.0317016073583896,-0.6014799920341214
1973-10-09,0.548,0.548,0.5309,0.5309,1592656,0,-3.1204379562043805,0.53606,0.5378000000000001,0.5205205,0.5227359143308358,0.5918825794112248,0.4491584205887753,2.8010018957272975,62.438544739429695,1177195.9,3.220945564136372,-3.12043795620438,-4.600179694519313,-0.0317016073583897,-0.6331815993925112
1973-10-10,0.5309,0.5309,0.5142,0.5309,814345,0,0.0,0.53432,0.53524,0.523459,0.5235134462993276,0.5911782240139525,0.4557397759860475,2.8010018957272975,50.0,1206742.75,3.2477635161415885,0.0,-4.600179694519313,0.0,-0.6331815993925112
1973-10-11,0.5309,0.548,0.5142,0.548,1214310,0,3.220945564136368,0.53774,0.5352399999999999,0.5276759999999999,0.525845499032725,0.5900056359012166,0.4653463640987832,2.991197245899246,43.82352941176474,1260612.0,6.573317775184763,3.220945564136372,0.0,0.0317016073583896,-0.6014799920341214
1973-10-12,0.548,0.548,0.5309,0.5309,1120623,0,-3.1204379562043805,0.53774,0.5360699999999999,0.531038,0.5263268800772274,0.5855983610113015,0.4764776389886985,2.757371363297303,41.160220994475154,1294843.3,3.220945564136372,-3.12043795620438,1.5882127822426595,-0.0317016073583897,-0.6331815993925112
1973-10-15,0.5309,0.5396,0.5142,0.5396,990907,0,1.638726690525516,0.53606,0.53777,0.534003,0.527590986736539,0.5831281793514809,0.4848778206485191,2.793180905115543,44.495114006514655,1321507.75,4.939712174251261,1.6387266905255091,3.252965939533103,0.0162544447439749,-0.6169271546485363
1973-10-16,0.5309,0.5309,0.5226,0.5309,425190,0,-1.6123054114158486,0.53606,0.53606,0.537365,0.5279061308568687,0.5737793566251068,0.5009506433748931,2.3477185610907307,42.10850801479656,1327813.65,1.5882127822426495,0.0,-3.1204379562043805,-0.0162544447439748,-0.6331815993925112
1973-10-17,0.5309,0.5396,0.5226,0.5226,846774,0,-1.5633829346393124,0.5344,0.5343600000000001,0.53948,0.5274007850609764,0.565316131370814,0.5136438686291859,2.349531316844202,42.16049382716048,1344929.35,3.252965939533107,-1.5633829346393076,-3.150481838398822,-0.0157573265031138,-0.6489389258956251
1973-10-18,0.5226,0.5226,0.5142,0.5142,1016129,0,-1.6073478760045834,0.5276400000000001,0.53269,0.538645,0.5261435674361216,0.5666381175751893,0.5106518824248107,2.349222942193991,47.10344827586208,1301329.4,1.6336056009334818,-1.6073478760045854,-3.1456018082501536,-0.0162040582547229,-0.665142984150348
1973-10-19,0.5142,0.5226,0.5142,0.5142,886412,0,0.0,0.5243,0.53102,0.5361149999999999,0.5250060848231576,0.563289390033331,0.5089406099666688,2.349222942193991,47.10344827586208,1212328.1,1.6336056009334818,0.0,-3.1456018082501536,0.0,-0.665142984150348
1973-10-22,0.49725,0.49725,0.48906,0.48906,681025,0,-4.889148191365223,0.514192,0.525126,0.532743,0.521582648173333,0.565442082942225,0.500043917057775,2.4001730251715117,29.639353323200197,1141343.4,1.6746411483253651,-1.6470588235294177,-10.755474452554749,-0.0501271134973679,-0.715270097647716
1973-10-23,0.48906,0.5059,0.48906,0.49725,1639500,0,1.674641148325362,0.507462,0.521761,0.5297805,0.519265253109206,0.5641122330422385,0.4954487669577616,2.431640063071043,35.3490624783782,1121705.5,3.443340285445553,1.6746411483253651,-6.338293463929179,0.0166077363996605,-0.6986623612480555
